"ageAvant","clasDens_Ini","essReg_Ini","abonEric","alt","HLI","prodPot","degJour","preTot","saiCro","indArid","IDR100p","codSol","IQSp"
109.950699418189,"AB","EPN",63,303,0.822733667599722,78.1,1082,889,136.637967592105,2.4,0.47710605746,"Argiles Hidriques",11.753805304868
50.013557562414,"AB","PIG",62,303,0.809956640629188,68.5,1077,872,134.404782424681,2.4,0.476457018854138,"Tills",12.735638667136
122.831814852285,"C","PIG",53,383,0.843051430780095,72.9,1077,938,135.498951559421,2,0.365720887083593,"Tills",11.7656020753899
61.1675811142787,"C","EPN",51,401,0.832864824411646,68.9,1063,932,127.732555021066,1.8,0.299888220629794,"Tills",12.9149019341817
108.136519281805,"AB","EPN",49,297,0.845783382393623,64.4,1089,910,113.10829203343,2.1,0.303724060998811,"Tills",12.2044036064796
51.363562951455,"D","PIG",54,339,0.837012110833213,65.8,1099,930,139.099530570675,1.8,0.561056099985291,"Sables Mésiques",13.1698958816097
127.404753138898,"AB","EPN",42,392,0.83815533196252,55.3,1088,927,111.54533877736,1.7,0.423931780035619,"Sables Mésiques",13.87782360208
42.4112648262238,"AB","EPN",49,490,0.786625093847967,76.6,1076,959,133.669547296595,1.8,0.433974525470329,"Tills",13.1397513796898
121.788650486189,"C","EPN",53,376,0.829947867547368,72.9,1077,938,119.837387877051,2,0.422318194857121,"Tills",13.6578780050922
39.8504644754806,"AB","EPN",51,354,0.832877748104281,74.6,1041,932,122.289170683362,2.1,0.265765886840355,"Organic",13.0488867100867
136.544013470495,"D","EPN",50,322,0.836325863193756,81.3,1121,929,123.867267104797,1.7,0.559707637160808,"Tills",12.1803205872542
47.4888735677854,"C","EPN",51,468,0.753328465561113,74.6,1041,932,136.669032818172,2.1,0.383750259257024,"Tills",13.3164827724252
152.232651715464,"C","EPN",52,365,0.848239293005918,68.4,1129,948,127.342286792118,1.9,0.449535541995098,"Tills",14.2434208478897
38.4347909012478,"C","EPN",52,355,0.850526059026509,68.4,1129,948,133.271440053359,1.9,0.51080211493825,"Tills",13.3063260466288
132.021590230983,"AB","EPN",55,326,0.82546385846085,67.7,1107,936,134.970220297109,1.5,0.596399963482627,"Tills",12.6263994764562
58.8133481564745,"AB","EPN",50,331,0.831123321868857,66.1,1113,948,121.155731214676,1.6,0.481371712420597,"Tills",14.2808353809848
66.6019009087911,"C","FEUsab",47,390,0.842943094869765,80.1,1061,973,133.472775134724,1.6,0.49659198430679,"Tills",12.083192299863
42.3652370089446,"D","EPN",55,316,0.81835283214869,67.7,1107,936,126.115915849805,1.5,0.39749724112803,"Tills",12.333123875092
176.666700406723,"C","PIG",55,336,0.83535547034498,67.7,1107,936,127.54621299915,1.5,0.327904839128263,"Tills",12.0218847296037
68.1285046066936,"D","EPN",56,329,0.854540577750109,50,1180,933,127.316035216209,1.6,0.341669934898287,"Tills",13.2556239558914
119.218101768172,"C","EPN",38,386,0.8448139144818,51.1,1151,944,136.798600563779,1.8,0.454500072755078,"Tills",12.1397420130313
56.9580983875697,"D","PIG",56,329,0.810614430852459,75.9,1104,920,133.014433747157,1.7,0.467867798722999,"Tills",13.2673281865856
140.796081666691,"AB","EPN",55,348,0.829423527759128,67.7,1107,936,131.929761909414,1.5,0.319664774726057,"Tills",12.8936297374892
60.4318479179423,"C","EPN",55,319,0.837753156183472,67.7,1107,936,123.554381437134,1.5,0.340026984366592,"Tills",11.7874458876161
123.583565994834,"C","EPN",51,374,0.837317200208638,74.6,1041,932,131.467413462233,2.1,0.291323440541804,"Tills",13.4205683445243
46.2401764558132,"D","FEUsab",47,439,0.84079936764684,78.2,1069,956,119.927429466043,1.8,0.489017747864825,"Sables Mésiques",12.3514743821096
123.322367557278,"C","EPN",49,409,0.835784021721749,76.6,1076,959,111.591199012473,1.8,0.207318974266236,"Tills",12.8659154644129
47.3407265565276,"C","EPN",52,347,0.843608104765249,72.2,1195,929,111.364131544251,2.1,0.409361788410723,"Tills",12.6359047881989
136.383432881883,"D","PIG",50,386,0.830247298120801,66.1,1113,948,120.69532398833,1.6,0.397270874123668,"Tills",11.9679648892928
54.8803798096918,"D","EPN",62,285,0.83018486300117,68.5,1077,872,139.212558572181,2.4,0.376413970979986,"Tills",11.861952947126
142.5167896951,"D","EPN",52,339,0.845080590961434,82.1,1154,929,128.108671985101,1.7,0.481666279105252,"Tills",14.1964441985911
45.7860333827572,"D","EPN",48,271,0.846586257275944,71.8,1115,933,129.142643045634,1.7,0.385483114793253,"RocSolMinces",11.4776967791765
106.422947782287,"D","EPN",43,358,0.837421268306454,62.2,1189,944,119.82932579238,1.7,0.193958630227729,"Tills",13.0023347813015
40.7247791642759,"C","PIG",49,293,0.845796152712998,64.4,1089,910,133.597476913128,2.1,0.424426999126435,"Tills",12.5204051453689
115.785858321834,"D","EPN",49,278,0.849298255986042,64.4,1089,910,128.363539110869,2.1,0.299825056930819,"Tills",14.3133881793498
47.8053949845995,"C","EPN",52,369,0.847137044831775,68.4,1129,948,116.875670778099,1.9,0.454100488182081,"Tills",13.4721344233574
109.656664616306,"AB","EPN",49,431,0.83114102460586,73.3,1116,937,110.670320340432,1.6,0.571905100946756,"Argiles Hidriques",11.9297616263567
58.6248574081613,"C","PIG",55,339,0.849644925057078,67.7,1107,936,110.433681744616,1.5,0.503900719632586,"Tills",12.0231591756816
131.053407396628,"C","EPN",46,404,0.84695162123165,70.7,1067,956,133.55537784053,1.4,0.459789138608214,"Sables Hidriques",11.7271013672235
45.9875088743133,"D","EPN",46,471,0.837820470480143,70.7,1067,956,122.98486298183,1.4,0.464917062383823,"Tills",11.8500477038423
147.47264303489,"AB","EPN",54,351,0.817653803523483,68.6,1050,930,139.605352114886,1.7,0.440781987925171,"Tills",12.7575891959375
50.20081176211,"C","EPN",52,346,0.844769274406941,74.8,1151,936,135.567768360488,2.2,0.613887471776404,"Tills",12.8914030677488
94.7786565159125,"D","FEUsab",45,277,0.823200714289606,77.4,1122,885,112.198111261241,2.6,0.396709232281716,"Tills",14.0931056961813
65.9270277564307,"C","EPN",55,317,0.848671915467386,67.7,1107,936,128.908333445434,1.5,0.464332586768405,"Tills",11.0494997599605
124.211627793537,"D","PIG",56,385,0.848044357128693,72.2,1127,962,115.15834701946,1.8,0.469969881877425,"Tills",13.4926103095976
48.4231123147096,"AB","EPN",49,415,0.846393928397434,76.6,1076,959,123.805652740411,1.8,0.252280156700035,"Organic",12.7348458308376
126.7460845417,"AB","PIG",54,364,0.803244093671013,68.6,1050,930,125.469811721705,1.7,0.308021927493398,"RocSolMinces",12.410782795545
45.3784805505095,"C","EPN",50,340,0.853081965708022,66.1,1113,948,114.236823220272,1.6,0.530939254477523,"Tills",12.9115648600198
145.447022042488,"AB","EPN",53,373,0.840306718168431,72.9,1077,938,139.814594131894,2,0.286930707828134,"Tills",13.2183869486595
49.1087520545703,"C","PIG",50,382,0.837412067248879,68,1204,934,113.091035503894,2.1,0.388365985275933,"Tills",13.6591306062482
120.20476864216,"C","PIG",47,416,0.840978968332124,79.9,1056,957,124.480746861082,1.7,0.44085861930576,"Tills",15.2607796964485
47.9593156467685,"D","EPN",52,315,0.844032143829115,74.8,1151,936,135.195590478834,2.2,0.427594657605603,"Tills",12.7538564676825
134.525572337509,"D","EPN",57,357,0.843291551074485,73.3,1095,962,126.29305915907,1.3,0.317373560188926,"Tills",12.9221943507637
57.0518246601133,"C","PIG",50,399,0.834085412444108,66.1,1113,948,139.075075851288,1.6,0.494057915965484,"Tills",12.3087357911336
89.3239890860001,"D","EPN",49,405,0.850526948753377,76.6,1076,959,135.430882766377,1.8,0.52901067179569,"Sables Mésiques",11.618183761957
63.6674904139838,"C","EPN",52,354,0.854101426288875,68.4,1129,948,136.696038646623,1.9,0.28409311695455,"Tills",12.668997782337
142.700766509869,"D","EPN",48,314,0.838032876103108,71.8,1115,933,110.299856578931,1.7,0.523706061440956,"Organic",13.4704145651726
58.9805849751482,"C","EPN",50,305,0.834734493508457,81.3,1121,929,120.8074240922,1.7,0.261835734095212,"Tills",13.1875467563614
171.312031044065,"D","PIG",52,324,0.830568594529114,72.2,1195,929,128.019343263004,2.1,0.296057154205667,"Tills",12.6020726524942
43.7757404310968,"AB","EPN",56,376,0.848110844249529,72.2,1127,962,111.727696929593,1.8,0.475241768815459,"Tills",14.440834182962
107.661736853413,"AB","FEUsab",52,386,0.823755084990407,73.3,1097,960,110.274844665546,1.5,0.380698635627218,"Sables Mésiques",12.0937560400547
50.7721793386059,"C","EPN",62,280,0.844966377004021,68.5,1077,872,111.347907218151,2.4,0.498398521111444,"Sables Mésiques",12.1214172413212
116.124318522085,"C","PIG",47,384,0.832216010046414,79.9,1056,957,113.257668123115,1.7,0.423801608788464,"Sables Mésiques",13.0197360712857
44.3864875093185,"D","EPN",51,386,0.842636075063237,68.9,1063,932,133.083067948464,1.8,0.460511357919705,"Argiles Hidriques",13.5261005848785
118.469695179847,"AB","EPN",55,337,0.842993361076294,67.7,1107,936,122.571897599846,1.5,0.473534288541959,"Tills",13.5610189596688
52.3446195899364,"C","EPN",42,426,0.79323331260853,55.3,1088,927,114.240727901924,1.7,0.361650097084554,"Tills",13.0721214182044
126.208850804825,"C","PIG",52,375,0.822473973910166,82.1,1154,929,126.156478736084,1.7,0.330272128789005,"Tills",11.4716164399143
62.1030160080167,"C","PIG",42,416,0.824693031044691,55.3,1088,927,132.832862893119,1.7,0.589977699967482,"Organic",12.4947708701893
139.954791378116,"AB","EPN",52,388,0.851313016857824,68.4,1129,948,114.60821691202,1.9,0.355728658233891,"Tills",14.2069217004811
34.1031847098534,"C","EPN",56,357,0.834624693685667,64.3,1124,957,130.470947024878,1.8,0.503199498459193,"Tills",12.2311588677003
140.813597946626,"AB","EPN",50,356,0.826616843521278,66.1,1113,948,118.393025838304,1.6,0.484584878363468,"Tills",13.99483876059
39.3254976548265,"D","PIG",52,413,0.850661107772169,73.3,1097,960,136.680307623465,1.5,0.397082981284526,"Tills",12.3843504556159
131.676889708649,"D","FEUsab",51,383,0.846726074082036,68.9,1063,932,113.842390952632,1.8,0.232640298883503,"Tills",12.781650563222
49.0647483167566,"AB","PIG",53,311,0.835057802318126,80,1092,941,110.720870348159,1.5,0.398352023011716,"Tills",13.4187847356289
105.783390938302,"D","EPN",54,406,0.677266247633496,68.6,1050,930,115.778051980305,1.7,0.565430606418204,"Tills",12.6401706527024
50.4852618674847,"C","EPN",55,338,0.852388767273849,74.8,1100,941,134.904663183261,1.5,0.479565638643366,"Tills",12.6068810632555
106.244641681107,"C","EPN",47,501,0.828604096754294,80.1,1061,973,122.405028631911,1.6,0.502390900068417,"Tills",13.5127679904186
56.2882653334979,"C","EPN",53,363,0.799345338640419,80,1092,941,112.409858838655,1.5,0.365179824555052,"Argiles Hidriques",13.5918918290876
102.718696954223,"C","EPN",42,390,0.84031972582862,55.3,1088,927,121.694573238492,1.7,0.545267135195748,"Sables Mésiques",12.6452610015568
33.4325837857604,"C","PIG",51,410,0.848766886834636,68.9,1063,932,129.219025352504,1.8,0.409672768255728,"Sables Mésiques",13.0191810238534
139.61977839514,"C","PIG",45,271,0.844339883455635,77.4,1122,885,113.478935209569,2.6,0.576309838185279,"Organic",11.3766329806565
57.9293869509963,"C","PIG",38,378,0.84282364010873,51.1,1151,944,118.664364060387,1.8,0.433554345605883,"Tills",12.7505179684464
177.138204951685,"C","EPN",52,296,0.833358297740556,72.2,1195,929,130.927053238265,2.1,0.389568419755444,"Organic",12.9599909320893
44.5180229416369,"AB","EPN",50,359,0.783580561729122,66.1,1113,948,130.440541105345,1.6,0.620690784709092,"Tills",12.2433067932485
144.482647597217,"AB","PIG",54,343,0.844361620011964,65.8,1099,930,120.352366028819,1.8,0.452876500710835,"Sables Mésiques",11.7160626290791
46.8723482653641,"D","PIG",55,312,0.842634951072052,67.7,1107,936,138.534508273005,1.5,0.389746017652415,"Tills",13.5248697336965
111.843083265409,"AB","PIG",50,340,0.833736571577084,66.1,1113,948,120.868913447484,1.6,0.295031370564022,"Tills",12.7213169903173
69.1787179758086,"C","PIG",51,381,0.842618011841264,68.9,1063,932,129.385360819288,1.8,0.351317595387732,"Tills",12.8207417618864
113.381087712974,"D","PIG",52,366,0.829315689471735,68.4,1129,948,127.091580869164,1.9,0.366666190525218,"Tills",13.5388702090044
49.4314035513088,"C","EPN",46,420,0.842804685430103,70.7,1067,956,131.373310317285,1.4,0.333238361819052,"Sables Hidriques",13.2133247890873
125.585980407146,"C","EPN",55,306,0.843461698110703,74.8,1100,941,136.663516659755,1.5,0.449597211559892,"Tills",13.6746061433978
63.419531048739,"C","EPN",46,289,0.843451092087825,76,1135,917,126.365584051237,2.1,0.318375930216476,"Tills",13.3409821534099
96.950887983513,"AB","EPN",57,395,0.739336356884866,73.4,1072,920,134.300446310081,2.1,0.430282552672229,"Tills",12.534393518177
48.1863310601978,"AB","EPN",47,433,0.801925849493251,80.1,1061,973,116.300850070547,1.6,0.434524426428351,"Organic",12.9325941403527
113.64072786777,"D","EPN",56,388,0.82302633121972,72.2,1127,962,117.935222303495,1.8,0.437804574723859,"Tills",12.8256667012046
42.6418512512625,"D","EPN",45,275,0.805880297849779,77.4,1122,885,129.950226927176,2.6,0.493312111736253,"Tills",12.0880322590967
148.731654381643,"AB","EPN",54,348,0.841106069572464,68.6,1050,930,114.32517709909,1.7,0.477929062838053,"Tills",11.8264682850796
58.7214022801875,"D","EPN",55,360,0.836407537131828,67.7,1107,936,123.557599445339,1.5,0.505014590686408,"Tills",13.4301442513685
167.464197760869,"C","EPN",52,358,0.844059910142096,68.4,1129,948,128.558813203126,1.9,0.360900345960172,"Tills",11.8836468740048
54.6714160882062,"AB","EPN",54,328,0.849176483218326,65.8,1099,930,115.420662946999,1.8,0.315174535189518,"Sables Mésiques",14.2124031513928
156.997697304892,"AB","EPN",50,334,0.843874808471009,66.1,1113,948,123.944788547233,1.6,0.361075151271318,"Argiles Hidriques",12.2181022545319
29.5460004610015,"C","EPN",43,353,0.853235246673021,62.2,1189,944,110.678843129426,1.7,0.594413498038005,"Organic",13.8475220863784
146.182806749204,"D","PIG",54,320,0.84754894368865,68.6,1050,930,119.99677084852,1.7,0.328984965462377,"Tills",12.4193593351837
49.1881540192661,"C","EPN",51,377,0.848297747691424,68.9,1063,932,123.755986681208,1.8,0.407669349684262,"Tills",13.9202375519175
164.117215606893,"D","EPN",56,339,0.851939444763849,50,1180,933,139.279730613343,1.6,0.511569968814874,"Tills",12.6955849664794
57.129773056032,"D","PIG",52,371,0.844912062475439,68.4,1129,948,112.615807284601,1.9,0.346611918037838,"Tills",12.139224462499
146.823156778369,"AB","EPN",55,375,0.833632683139897,76.5,1072,933,134.700131446589,2,0.451031495602488,"Sables Mésiques",12.2124563735211
59.587450972637,"C","EPN",63,290,0.843555307021626,78.1,1082,889,111.029002177529,2.4,0.537840610669959,"RocSolMinces",12.4349115342648
108.802170418127,"C","EPN",46,291,0.807426694135105,76,1135,917,127.769062973093,2.1,0.307761900316598,"Tills",12.5067450588804
54.3877421087893,"AB","EPN",50,344,0.823706275525519,68,1204,934,114.706766139716,2.1,0.285581020471951,"Sables Mésiques",10.7554799950471
73.7356633802336,"AB","EPN",55,351,0.830465168766178,67.7,1107,936,133.665055197198,1.5,0.496606732977017,"Tills",13.6495353675287
60.3449577991581,"D","EPN",52,369,0.843549869313609,68.4,1129,948,123.710309457965,1.9,0.415010671129802,"Tills",13.1248093059519
101.306620780569,"D","EPN",54,375,0.794016796633335,65.8,1099,930,113.160242664162,1.8,0.468897929198019,"Tills",11.9747788343605
47.8317740399674,"AB","EPN",49,342,0.851217005320326,73.3,1116,937,117.401180092711,1.6,0.311319328140721,"Tills",13.2528992021848
82.9504782097114,"D","FEUsab",50,334,0.844772581527019,66.1,1113,948,136.767400598619,1.6,0.313059075137515,"Tills",11.84240573026
55.8573648941711,"D","EPN",55,342,0.841146184079681,74.8,1100,941,110.614203533623,1.5,0.264915913252909,"Organic",13.449738978113
130.731943706897,"AB","EPN",57,353,0.832511922563023,85,1165,934,131.277669023257,1.8,0.423992440317345,"Tills",12.9354498778212
53.5872915030464,"C","EPN",57,424,0.839049341884163,85,1165,934,129.065367828589,1.8,0.460534015085575,"Tills",12.7592389540146
148.243368654042,"D","PIG",49,411,0.821705504870119,76.6,1076,959,122.769778624643,1.8,0.43387648354603,"Tills",13.148575198666
46.0513303593263,"AB","EPN",50,391,0.817099265710745,66.1,1113,948,138.464437120128,1.6,0.483128990273385,"Sables Mésiques",13.3854229628859
98.6718232249105,"D","EPN",54,342,0.838228583200146,65.8,1099,930,113.355173091404,1.8,0.337498330509935,"Tills",13.8067033594031
58.6154889293286,"AB","PIG",57,384,0.815230564487191,73.4,1072,920,133.337839534506,2.1,0.409320925698334,"Sables Mésiques",12.6894343633463
135.420751468396,"D","PIG",55,336,0.82369113525976,74.8,1100,941,120.196636198089,1.5,0.489848043189787,"Tills",10.4417323846592
37.2436121151841,"D","PIG",54,337,0.847270854753409,65.8,1099,930,114.580125676002,1.8,0.575225271420653,"Tills",14.2203566231097
162.932727167781,"D","PIG",55,348,0.81758613938514,67.7,1107,936,117.019847894553,1.5,0.312117336083943,"Tills",12.3309266034871
47.1066031886395,"D","FEUsab",50,339,0.85441007017003,68,1204,934,135.542818005197,2.1,0.377488135186021,"Tills",13.9068871246002
140.054530566857,"C","EPN",51,356,0.841175880320752,74.6,1041,932,115.455709779635,2.1,0.439551592575346,"Sables Mésiques",12.6536607864755
45.9487155797263,"C","EPN",48,319,0.845588989558479,71.8,1115,933,136.812798306346,1.7,0.594038667160648,"Tills",13.6301156496278
142.343214603622,"AB","FEUsab",52,383,0.826231092810944,68.4,1129,948,113.847973411903,1.9,0.353136130713487,"Tills",11.7937897671032
54.7473301217321,"C","FEUsab",57,376,0.79082827153457,73.4,1072,920,126.790774550755,2.1,0.167140466592886,"Tills",13.013862440816
130.267032687659,"D","EPN",50,352,0.846875681400333,68,1204,934,112.001782369334,2.1,0.326324834314774,"Tills",13.0828336681466
40.7317743103429,"C","EPN",49,336,0.790313112172781,73.3,1116,937,115.943084033206,1.6,0.487267944192392,"Tills",13.6302465561344
131.798088669755,"C","EPN",56,357,0.830825828458244,64.3,1124,957,122.000170848332,1.8,0.213665183979461,"Tills",13.465717678992
63.0052714455429,"D","EPN",57,436,0.765519664483262,85,1165,934,119.974869592115,1.8,0.406872037470278,"Tills",13.893304788148
131.816897523832,"D","EPN",50,414,0.781338097288194,81.3,1121,929,111.150063311215,1.7,0.407199087795511,"Tills",13.7189952797736
49.8886386918373,"AB","EPN",53,379,0.839117418055271,72.9,1077,938,119.268655637279,2,0.500659884010056,"Sables Mésiques",12.1025147332789
123.904444706548,"AB","PIG",53,393,0.79994044422181,72.9,1077,938,120.239180021454,2,0.605915390194415,"Tills",11.5501638574914
44.6272937800021,"D","EPN",52,391,0.709346680547892,74.8,1151,936,124.676662713755,2.2,0.509402322134458,"Tills",13.2130938683389
149.048449899538,"D","PIG",52,357,0.853026072542564,68.4,1129,948,113.059094110504,1.9,0.360405088432482,"Sables Mésiques",12.8112565706382
48.5332772275899,"AB","PIG",62,278,0.844838130815772,68.5,1077,872,116.280914314557,2.4,0.522236306738728,"Tills",12.403650159651
122.991340885647,"C","PIG",49,378,0.840121470790585,76.6,1076,959,138.49156496115,1.8,0.510986551053698,"Tills",11.1171808436585
48.1828323237153,"AB","FEUsab",46,290,0.850940799355209,76,1135,917,115.057020273525,2.1,0.451454453184232,"Tills",13.2187817724113
103.587459808604,"D","EPN",50,328,0.851408113862359,66.4,1157,934,134.124574409798,1.5,0.316146419031261,"Tills",11.9276650931852
54.984217477509,"C","EPN",52,340,0.846727598083682,68.4,1129,948,117.979304408655,1.9,0.343516924619708,"Tills",12.5760872496055
148.615186258669,"C","EPN",54,348,0.83464840260631,68.6,1050,930,113.234480209649,1.7,0.299186978853977,"Tills",12.3778066630092
34.0025109208783,"C","PIG",52,371,0.832524740989946,68.4,1129,948,128.211522037163,1.9,0.373839156293728,"Tills",11.4999672560193
153.852795631252,"D","EPN",52,386,0.783716255500268,74.8,1151,936,123.156621141825,2.2,0.375732452453343,"Tills",12.914343889904
54.1036940679134,"C","EPN",63,281,0.844315101236815,78.1,1082,889,133.768526138738,2.4,0.557513074072866,"Tills",15.2024054429326
120.877740181319,"D","EPN",45,377,0.85511104670938,59.7,1130,947,112.123002780136,1.8,0.494950739044863,"Tills",13.9247497327546
43.5174062937464,"C","EPN",57,368,0.831754307985301,73.3,1095,962,134.007816265803,1.3,0.393641971052689,"Tills",12.2884930388853
130.446583670233,"C","EPN",52,397,0.801317390741287,73.3,1097,960,133.07480012998,1.5,0.361640421706857,"Tills",12.5631836069227
48.5009748882603,"C","PIG",43,334,0.854151796787022,62.2,1189,944,132.496534970123,1.7,0.354715842885269,"Argiles Mésiques",13.1031111854359
179.440088221117,"C","EPN",57,355,0.827450950673275,73.4,1072,920,138.786405208521,2.1,0.462324198892332,"Tills",13.9561065694245
53.136916334655,"C","FEUsab",49,393,0.823258172698651,76.6,1076,959,115.387426367961,1.8,0.393816403866361,"Tills",14.271983129637
152.493709382594,"C","EPN",54,341,0.847868294805017,65.8,1099,930,126.463707066141,1.8,0.443391782166961,"Tills",12.8815478745462
55.2200871756037,"D","PIG",52,391,0.834807288023589,73.3,1097,960,138.96457961062,1.5,0.489226423727878,"Tills",13.1472064575388
156.109413192307,"D","FEUsab",57,379,0.840244022116773,73.4,1072,920,120.875811558217,2.1,0.391255050368249,"Tills",12.7490373550206
56.6989439326387,"C","EPN",54,372,0.814946847044111,68.6,1050,930,112.573874453083,1.7,0.488735677020746,"Tills",12.4228152456021
149.635819537034,"D","EPN",49,327,0.82898100992735,64.4,1089,910,119.369021160528,2.1,0.384999354151266,"Tills",13.1463420817459
48.8883878393909,"AB","EPN",43,346,0.855582437022297,62.2,1189,944,119.64105369756,1.7,0.317271965538744,"Tills",12.6348899695192
138.406003811675,"D","EPN",54,342,0.841759507611913,65.8,1099,930,122.338825133629,1.8,0.368402713877871,"Tills",13.3677972512949
60.2432711864989,"AB","EPN",51,403,0.810020363597912,68.9,1063,932,125.878181131557,1.8,0.394684839437743,"Tills",12.3595560963623
136.23070763442,"D","EPN",55,347,0.832881277294134,74.8,1100,941,124.725220692344,1.5,0.568398907444746,"Tills",13.8515787447351
55.5886588275232,"AB","EPN",51,375,0.814500132550949,74.6,1041,932,131.901154941879,2.1,0.397287563286165,"Tills",12.0696744766991
137.86330090137,"AB","PIG",57,359,0.846643004462949,73.3,1095,962,112.905803741887,1.3,0.380101393652852,"Tills",12.2907545435752
30.5265698137086,"D","EPN",53,377,0.827765653281521,72.9,1077,938,139.530417823698,2,0.237136568657502,"Tills",12.0462307916073
129.208382944263,"C","EPN",52,355,0.848125462508549,74.8,1151,936,123.798534269445,2.2,0.388199040991138,"RocSolMinces",12.9955136282046
55.1460301790708,"AB","PIG",51,392,0.846361950125083,68.9,1063,932,116.300055396277,1.8,0.366328190283259,"Tills",13.0933327896949
118.058201663276,"D","EPN",52,371,0.817497794687376,68.4,1129,948,131.536192642525,1.9,0.615469430438968,"Sables Mésiques",12.6339689318537
42.919638292953,"AB","EPN",62,295,0.818113835551629,68.5,1077,872,114.026889961679,2.4,0.446958748405548,"Tills",11.8584838868278
111.342567751286,"AB","PIG",46,435,0.836866016454863,70.7,1067,956,125.633617453277,1.4,0.533671569884604,"Tills",12.5929561814026
47.7021294509773,"C","EPN",49,394,0.832327628412164,73.3,1116,937,115.561527556274,1.6,0.528487418377368,"Tills",13.2301293547707
132.213429650063,"C","EPN",55,382,0.826454760812487,74.8,1100,941,137.261860962026,1.5,0.487108289388428,"Tills",12.9816806756296
48.7338451146313,"C","EPN",54,342,0.82932628932431,65.8,1099,930,127.372541020159,1.8,0.35733483416476,"RocSolMinces",13.5967045412202
116.044837825997,"D","EPN",46,302,0.849352090313705,76,1135,917,129.657181433868,2.1,0.403277357894341,"Tills",14.4863931443374
46.8847021315663,"AB","PIG",46,425,0.804315438361888,70.7,1067,956,127.044584830292,1.4,0.355365379466863,"Tills",12.3238488508887
108.633380042848,"D","EPN",56,369,0.817192215604806,72.2,1127,962,130.294863265008,1.8,0.487336301865664,"Tills",14.7934310658188
53.2152941682554,"AB","EPN",50,344,0.841951429185608,68,1204,934,136.518871071748,2.1,0.445773076786456,"Sables Mésiques",12.4678970422646
148.232810829607,"AB","EPN",38,367,0.853179963883571,51.1,1151,944,123.092648361344,1.8,0.553344732726691,"Tills",13.028481067429
60.8790202066446,"AB","FEUsab",50,301,0.851211667897137,81.3,1121,929,116.5221687546,1.7,0.311054170199121,"RocSolMinces",12.941277306292
124.678282356313,"C","EPN",52,372,0.853019204361121,68.4,1129,948,119.080063647125,1.9,0.35350838816635,"RocSolMinces",12.8448143106613
56.3056713135092,"AB","EPN",49,359,0.809241705589683,73.3,1116,937,131.411021016538,1.6,0.712973082991746,"Sables Mésiques",11.8489333230706
124.786073446326,"AB","EPN",42,382,0.845292204544957,55.3,1088,927,113.079013193492,1.7,0.396114173741279,"Tills",11.9849911858617
40.9481279913387,"C","EPN",53,322,0.835010064336865,80,1092,941,137.330039481167,1.5,0.47940140530424,"Tills",10.3848041880909
140.520353518125,"C","EPN",52,434,0.834213928138527,74.8,1151,936,118.769944908563,2.2,0.477641365383737,"Tills",12.0382939709214
46.1129297497999,"C","EPN",52,343,0.826456542019851,68.4,1129,948,135.950379294809,1.9,0.433378445585932,"Tills",13.5090596283027
163.503404394575,"C","EPN",55,323,0.825860962777653,67.7,1107,936,134.912031134591,1.5,0.323809432762019,"Tills",12.9049518790427
49.2802362649158,"D","FEUsab",52,373,0.818124788253904,68.4,1129,948,135.578457270749,1.9,0.319860921492532,"Organic",13.7659920465472
152.75502142417,"AB","PIG",54,361,0.780370308999509,68.6,1050,930,117.653061647434,1.7,0.30660210165861,"Tills",13.3933139685995
42.145385771887,"AB","EPN",47,421,0.850139959693857,78.2,1069,956,116.401860755868,1.8,0.404689651522869,"Tills",13.0238740012949
160.476424778391,"C","EPN",55,339,0.820391655081307,67.7,1107,936,134.961514782626,1.5,0.408115202367408,"Tills",12.8704429973999
46.0414446663048,"D","FEUsab",53,375,0.795340437325701,72.9,1077,938,128.234372264706,2,0.389742756633712,"Tills",11.761127579131
94.6625726360973,"C","EPN",53,371,0.844771180308108,72.9,1077,938,120.25022037793,2,0.42467267524145,"Tills",12.2430605911613
30.2303436207086,"D","PIG",63,309,0.818211148020348,78.1,1082,889,134.28659390891,2.4,0.395637268765636,"Sables Mésiques",14.1919084514818
117.831015479725,"C","EPN",56,327,0.854896931524436,50,1180,933,125.179613288492,1.6,0.446360060669052,"Tills",11.5507979806356
71.4941209941625,"C","EPN",56,357,0.824562510687667,64.3,1124,957,123.604311631061,1.8,0.450317093260047,"Sables Mésiques",12.8168180039033
98.6367775474148,"AB","EPN",55,319,0.847310266296785,67.7,1107,936,135.444241878577,1.5,0.442132244520021,"RocSolMinces",13.6558450198528
46.4698262170659,"C","EPN",55,308,0.835124971841169,74.8,1100,941,126.254276931286,1.5,0.367150159744776,"Organic",12.8613077337047
128.764841618771,"D","EPN",52,351,0.854667473006163,68.4,1129,948,116.986419649329,1.9,0.383571336356897,"Tills",12.2627509438771
46.3207411884282,"D","EPN",57,336,0.826280950172713,73.4,1072,920,138.159266344737,2.1,0.478675055115842,"Tills",12.125961584561
160.79652886839,"D","EPN",56,376,0.83243938565639,64.3,1124,957,137.628032623325,1.8,0.405222209671682,"Sables Mésiques",14.2831632319665
43.1706196959885,"C","FEUsab",54,346,0.840717752807584,68.6,1050,930,123.317880486138,1.7,0.370106999908277,"Tills",12.5698464809162
116.566267365233,"C","EPN",48,329,0.836382928048238,71.8,1115,933,130.52970807068,1.7,0.347719111561677,"Tills",12.2261021606259
